feature_class,class_label,name,osm_type,osm_id,segments,wikidata_qid,wikipedia_tag,link_state,osm_url
village,Villages,Naava,node,9492274453,1,,,untagged,https://www.openstreetmap.org/node/9492274453
village,Villages,Naava Road,node,9492274475,1,,,untagged,https://www.openstreetmap.org/node/9492274475
village,Villages,Naaze,node,5306441216,1,,,untagged,https://www.openstreetmap.org/node/5306441216
village,Villages,Nabaale,node,10068388029,1,,,untagged,https://www.openstreetmap.org/node/10068388029
village,Villages,Nabaale-nsomba,node,10068388022,1,,,untagged,https://www.openstreetmap.org/node/10068388022
village,Villages,Nabaatu,node,10536434997,1,,,untagged,https://www.openstreetmap.org/node/10536434997
village,Villages,Nababirye,node,2229120415,1,,,untagged,https://www.openstreetmap.org/node/2229120415
village,Villages,Nabadama,node,10536435006,1,,,untagged,https://www.openstreetmap.org/node/10536435006
village,Villages,Nabafu,node,10202158051,1,,,untagged,https://www.openstreetmap.org/node/10202158051
village,Villages,Nabafu,node,10202158114,1,,,untagged,https://www.openstreetmap.org/node/10202158114
village,Villages,Nabafu,node,10202158145,1,,,untagged,https://www.openstreetmap.org/node/10202158145
village,Villages,Nabafu,node,10202158568,1,,,untagged,https://www.openstreetmap.org/node/10202158568
village,Villages,Nabafu,node,10202158650,1,,,untagged,https://www.openstreetmap.org/node/10202158650
village,Villages,Nabafu,node,10310853876,1,,,untagged,https://www.openstreetmap.org/node/10310853876
village,Villages,Nabagabe,node,10048138784,1,,,untagged,https://www.openstreetmap.org/node/10048138784
village,Villages,Nabagali,node,10316784766,1,,,untagged,https://www.openstreetmap.org/node/10316784766
village,Villages,Nabahasi,node,10581673419,1,,,untagged,https://www.openstreetmap.org/node/10581673419
village,Villages,Nabajeni,node,10202130836,1,,,untagged,https://www.openstreetmap.org/node/10202130836
village,Villages,Nabakande,node,10550635294,1,,,untagged,https://www.openstreetmap.org/node/10550635294
village,Villages,Nabakono,node,2229120416,1,,,untagged,https://www.openstreetmap.org/node/2229120416
village,Villages,Nabaku,node,10202158321,1,,,untagged,https://www.openstreetmap.org/node/10202158321
village,Villages,Nabakyeyaitu,node,10770885727,1,,,untagged,https://www.openstreetmap.org/node/10770885727
village,Villages,Nabala,node,10536464518,1,,,untagged,https://www.openstreetmap.org/node/10536464518
village,Villages,Nabalanga,node,2229120417,1,,,untagged,https://www.openstreetmap.org/node/2229120417
village,Villages,Nabalanga,node,9651760231,1,,,untagged,https://www.openstreetmap.org/node/9651760231
village,Villages,Nabalanga-namulonge,node,9635363650,1,,,untagged,https://www.openstreetmap.org/node/9635363650
village,Villages,Nabalenze,node,10770848102,1,,,untagged,https://www.openstreetmap.org/node/10770848102
village,Villages,Nabalongo A,node,9568764535,1,,,untagged,https://www.openstreetmap.org/node/9568764535
village,Villages,Nabalongo B,node,9568764534,1,,,untagged,https://www.openstreetmap.org/node/9568764534
village,Villages,Nabalosi,node,9763604068,1,,,untagged,https://www.openstreetmap.org/node/9763604068
village,Villages,Nabamba,node,11042193904,1,,,untagged,https://www.openstreetmap.org/node/11042193904
village,Villages,Nabana,node,10202130605,1,,,untagged,https://www.openstreetmap.org/node/10202130605
village,Villages,Nabanga Forest Reserve,node,9400737524,1,,,untagged,https://www.openstreetmap.org/node/9400737524
village,Villages,Nabanjingiri,node,9643219638,1,,,untagged,https://www.openstreetmap.org/node/9643219638
village,Villages,Nabara,node,5596415746,1,,,untagged,https://www.openstreetmap.org/node/5596415746
village,Villages,Nabara,node,10783969994,1,,,untagged,https://www.openstreetmap.org/node/10783969994
village,Villages,Nabara,node,10783969995,1,,,untagged,https://www.openstreetmap.org/node/10783969995
village,Villages,Nabarama LC I,node,9406615178,1,,,untagged,https://www.openstreetmap.org/node/9406615178
village,Villages,Nabas,node,10201156153,1,,,untagged,https://www.openstreetmap.org/node/10201156153
village,Villages,Nabasya,node,10310853684,1,,,untagged,https://www.openstreetmap.org/node/10310853684
village,Villages,Nabata,node,10904592977,1,,,untagged,https://www.openstreetmap.org/node/10904592977
village,Villages,Nabata,node,11043699180,1,,,untagged,https://www.openstreetmap.org/node/11043699180
village,Villages,Nabattu,node,10068367395,1,,,untagged,https://www.openstreetmap.org/node/10068367395
village,Villages,Nabatu,node,10202130015,1,,,untagged,https://www.openstreetmap.org/node/10202130015
village,Villages,Nabatu Lower,node,10202130127,1,,,untagged,https://www.openstreetmap.org/node/10202130127
village,Villages,Nabatu Upper,node,10202130128,1,,,untagged,https://www.openstreetmap.org/node/10202130128
village,Villages,Nabayere,node,10581567070,1,,,untagged,https://www.openstreetmap.org/node/10581567070
village,Villages,Nabaziiza,node,9645572786,1,,,untagged,https://www.openstreetmap.org/node/9645572786
village,Villages,Nabbaale I,node,9397429081,1,,,untagged,https://www.openstreetmap.org/node/9397429081
village,Villages,Nabbaale II,node,9397429076,1,,,untagged,https://www.openstreetmap.org/node/9397429076
village,Villages,Nabbale,node,10068500821,1,,,untagged,https://www.openstreetmap.org/node/10068500821
village,Villages,Nabbuku,node,10747820529,1,,,untagged,https://www.openstreetmap.org/node/10747820529
village,Villages,Nabbuzi,node,9658254629,1,,,untagged,https://www.openstreetmap.org/node/9658254629
village,Villages,Nabeeta Bulangira,node,11042193943,1,,,untagged,https://www.openstreetmap.org/node/11042193943
village,Villages,Nabeki,node,10310854358,1,,,untagged,https://www.openstreetmap.org/node/10310854358
village,Villages,Nabenekwa A,node,10202130940,1,,,untagged,https://www.openstreetmap.org/node/10202130940
village,Villages,Nabenekwa B,node,10202130939,1,,,untagged,https://www.openstreetmap.org/node/10202130939
village,Villages,Nabenekwa C,node,10202131031,1,,,untagged,https://www.openstreetmap.org/node/10202131031
village,Villages,Naberende,node,10202158095,1,,,untagged,https://www.openstreetmap.org/node/10202158095
village,Villages,Nabeteleng,node,10201122552,1,,,untagged,https://www.openstreetmap.org/node/10201122552
village,Villages,Nabeto Bulawa,node,11042193784,1,,,untagged,https://www.openstreetmap.org/node/11042193784
village,Villages,Nabibungo,node,2229120418,1,,,untagged,https://www.openstreetmap.org/node/2229120418
village,Villages,Nabicwamba,node,10748471401,1,,,untagged,https://www.openstreetmap.org/node/10748471401
village,Villages,Nabidago,node,10202130516,1,,,untagged,https://www.openstreetmap.org/node/10202130516
village,Villages,Nabidete,node,10770886256,1,,,untagged,https://www.openstreetmap.org/node/10770886256
village,Villages,Nabididi,node,10202129856,1,,,untagged,https://www.openstreetmap.org/node/10202129856
village,Villages,Nabidiki,node,10308479275,1,,,untagged,https://www.openstreetmap.org/node/10308479275
village,Villages,Nabidogha C,node,9500834988,1,,,untagged,https://www.openstreetmap.org/node/9500834988
village,Villages,Nabidogha C,node,9500835008,1,,,untagged,https://www.openstreetmap.org/node/9500835008
village,Villages,Nabidogha Prison,node,9500834968,1,,,untagged,https://www.openstreetmap.org/node/9500834968
village,Villages,Nabidoko,node,10202130457,1,,,untagged,https://www.openstreetmap.org/node/10202130457
village,Villages,Nabidondolo East,node,10074531744,1,,,untagged,https://www.openstreetmap.org/node/10074531744
village,Villages,Nabidondolo West,node,10074531641,1,,,untagged,https://www.openstreetmap.org/node/10074531641
village,Villages,Nabidongha A,node,9500834998,1,,,untagged,https://www.openstreetmap.org/node/9500834998
village,Villages,Nabidongha B,node,9500834946,1,,,untagged,https://www.openstreetmap.org/node/9500834946
village,Villages,Nabidongha Proper,node,9500834944,1,,,untagged,https://www.openstreetmap.org/node/9500834944
village,Villages,Nabidongha Proper,node,9500834957,1,,,untagged,https://www.openstreetmap.org/node/9500834957
village,Villages,Nabiga,node,9372364844,1,,,untagged,https://www.openstreetmap.org/node/9372364844
village,Villages,Nabigaaga,node,10068388025,1,,,untagged,https://www.openstreetmap.org/node/10068388025
village,Villages,Nabigaga,node,10747820454,1,,,untagged,https://www.openstreetmap.org/node/10747820454
village,Villages,Nabigakala,node,10202130597,1,,,untagged,https://www.openstreetmap.org/node/10202130597
village,Villages,Nabigalata,node,11046116362,1,,,untagged,https://www.openstreetmap.org/node/11046116362
village,Villages,Nabiganda,node,2229120419,1,,,untagged,https://www.openstreetmap.org/node/2229120419
village,Villages,Nabiganda A,node,10536425309,1,,,untagged,https://www.openstreetmap.org/node/10536425309
village,Villages,Nabiganda B,node,10536340008,1,,,untagged,https://www.openstreetmap.org/node/10536340008
village,Villages,Nabiganda C,node,10536425319,1,,,untagged,https://www.openstreetmap.org/node/10536425319
village,Villages,Nabiganda Central,node,10536340006,1,,,untagged,https://www.openstreetmap.org/node/10536340006
village,Villages,Nabiganda Township,node,10536340007,1,,,untagged,https://www.openstreetmap.org/node/10536340007
village,Villages,Nabiganda Upper,node,10536425318,1,,,untagged,https://www.openstreetmap.org/node/10536425318
village,Villages,Nabigasa,node,2229120420,1,,,untagged,https://www.openstreetmap.org/node/2229120420
village,Villages,Nabigasa,node,9339932323,1,,,untagged,https://www.openstreetmap.org/node/9339932323
village,Villages,Nabigasa B,node,9412140905,1,,,untagged,https://www.openstreetmap.org/node/9412140905
village,Villages,Nabigawali,node,9447301893,1,,,untagged,https://www.openstreetmap.org/node/9447301893
village,Villages,Nabigaya,node,10202130145,1,,,untagged,https://www.openstreetmap.org/node/10202130145
village,Villages,Nabigherya,node,11046116479,1,,,untagged,https://www.openstreetmap.org/node/11046116479
village,Villages,Nabigingo,node,9430885174,1,,,untagged,https://www.openstreetmap.org/node/9430885174
village,Villages,Nabigoye,node,2229120421,1,,,untagged,https://www.openstreetmap.org/node/2229120421
village,Villages,Nabigoye Kabazungu,node,10542541681,1,,,untagged,https://www.openstreetmap.org/node/10542541681
village,Villages,Nabigoye Katale,node,10542533683,1,,,untagged,https://www.openstreetmap.org/node/10542533683
village,Villages,Nabigoye Lwensabisabi,node,10542541729,1,,,untagged,https://www.openstreetmap.org/node/10542541729
village,Villages,Nabigungu,node,10770886359,1,,,untagged,https://www.openstreetmap.org/node/10770886359
village,Villages,Nabigungu B,node,10770886358,1,,,untagged,https://www.openstreetmap.org/node/10770886358
village,Villages,Nabigwa,node,10202130422,1,,,untagged,https://www.openstreetmap.org/node/10202130422
village,Villages,Nabigwali,node,9417731480,1,,,untagged,https://www.openstreetmap.org/node/9417731480
village,Villages,Nabigwali,node,9417731507,1,,,untagged,https://www.openstreetmap.org/node/9417731507
village,Villages,Nabigwo,node,10747820443,1,,,untagged,https://www.openstreetmap.org/node/10747820443
village,Villages,Nabiika,node,10538869421,1,,,untagged,https://www.openstreetmap.org/node/10538869421
village,Villages,Nabiina,node,9470827488,1,,,untagged,https://www.openstreetmap.org/node/9470827488
village,Villages,Nabiiri,node,9763604082,1,,,untagged,https://www.openstreetmap.org/node/9763604082
village,Villages,Nabijjo,node,9763662433,1,,,untagged,https://www.openstreetmap.org/node/9763662433
village,Villages,Nabijo,node,9763631871,1,,,untagged,https://www.openstreetmap.org/node/9763631871
village,Villages,Nabijwenge,node,10048249216,1,,,untagged,https://www.openstreetmap.org/node/10048249216
village,Villages,Nabikabala,node,10308479348,1,,,untagged,https://www.openstreetmap.org/node/10308479348
village,Villages,Nabikabala,node,11046116305,1,,,untagged,https://www.openstreetmap.org/node/11046116305
village,Villages,Nabikakala,node,9417502134,1,,,untagged,https://www.openstreetmap.org/node/9417502134
village,Villages,Nabikakala,node,10048249205,1,,,untagged,https://www.openstreetmap.org/node/10048249205
village,Villages,Nabikakala (kigando),node,10048124844,1,,,untagged,https://www.openstreetmap.org/node/10048124844
village,Villages,Nabikamba,node,11042193555,1,,,untagged,https://www.openstreetmap.org/node/11042193555
village,Villages,Nabikanji,node,10310854758,1,,,untagged,https://www.openstreetmap.org/node/10310854758
village,Villages,Nabikasa,node,11042193554,1,,,untagged,https://www.openstreetmap.org/node/11042193554
village,Villages,Nabikeeto,node,10300321960,1,,,untagged,https://www.openstreetmap.org/node/10300321960
village,Villages,Nabikenge,node,11046114542,1,,,untagged,https://www.openstreetmap.org/node/11046114542
village,Villages,Nabikenge 2,node,11046114541,1,,,untagged,https://www.openstreetmap.org/node/11046114541
village,Villages,Nabikenke,node,2229120422,1,,,untagged,https://www.openstreetmap.org/node/2229120422
village,Villages,Nabikhomwa A,node,9756755368,1,,,untagged,https://www.openstreetmap.org/node/9756755368
village,Villages,Nabikhomwa B,node,9756755367,1,,,untagged,https://www.openstreetmap.org/node/9756755367
village,Villages,Nabikhoso A,node,9756665125,1,,,untagged,https://www.openstreetmap.org/node/9756665125
village,Villages,Nabikhoso B,node,9756665124,1,,,untagged,https://www.openstreetmap.org/node/9756665124
village,Villages,Nabikhunguku,node,10310854022,1,,,untagged,https://www.openstreetmap.org/node/10310854022
village,Villages,Nabikhwakhwa,node,10202158547,1,,,untagged,https://www.openstreetmap.org/node/10202158547
village,Villages,Nabikhwakhwa,node,10310831732,1,,,untagged,https://www.openstreetmap.org/node/10310831732
village,Villages,Nabikoote,node,9473613423,1,,,untagged,https://www.openstreetmap.org/node/9473613423
village,Villages,Nabikoote,node,9473613426,1,,,untagged,https://www.openstreetmap.org/node/9473613426
village,Villages,Nabikoote,node,9473613438,1,,,untagged,https://www.openstreetmap.org/node/9473613438
village,Villages,Nabikoote,node,9473613451,1,,,untagged,https://www.openstreetmap.org/node/9473613451
village,Villages,Nabiku,node,10202230608,1,,,untagged,https://www.openstreetmap.org/node/10202230608
village,Villages,Nabikulu,node,10310854841,1,,,untagged,https://www.openstreetmap.org/node/10310854841
village,Villages,Nabikyele,node,10310854394,1,,,untagged,https://www.openstreetmap.org/node/10310854394
village,Villages,Nabikyenga,node,9756831072,1,,,untagged,https://www.openstreetmap.org/node/9756831072
village,Villages,Nabikyere,node,10202158290,1,,,untagged,https://www.openstreetmap.org/node/10202158290
village,Villages,Nabilala,node,9433616518,1,,,untagged,https://www.openstreetmap.org/node/9433616518
village,Villages,Nabilala,node,10310854010,1,,,untagged,https://www.openstreetmap.org/node/10310854010
village,Villages,Nabilama,node,10079105844,1,,,untagged,https://www.openstreetmap.org/node/10079105844
village,Villages,Nabilatuk,node,2229120423,1,,,untagged,https://www.openstreetmap.org/node/2229120423
village,Villages,Nabili,node,10202130809,1,,,untagged,https://www.openstreetmap.org/node/10202130809
village,Villages,Nabilinda,node,9756653433,1,,,untagged,https://www.openstreetmap.org/node/9756653433
village,Villages,Nabilliwa,node,10202130398,1,,,untagged,https://www.openstreetmap.org/node/10202130398
